feature_1,feature_2,feature_3,target
0.4967141530112327,0.9261775475316414,1.6748258225906976,0
-0.13826430117118466,1.9094166404701305,1.0456784033440025,1
0.6476885381006925,-1.3985675738191412,6.364302495436367,0
1.5230298564080254,0.5629692366905709,7.064757264869011,0
-0.23415337472333597,-0.6506425691218269,0.3158614482564204,1
-0.23413695694918055,-0.48712538376469605,9.362122462436899,0
1.5792128155073915,-0.5923939242388692,0.5197128365147241,0
0.7674347291529088,-0.863990769679816,5.412963353010705,1
-0.4694743859349521,0.04852162794482699,7.090605194509164,1
0.5425600435859647,-0.8309501164110378,8.709691237460856,1
-0.46341769281246226,0.2704568257798388,7.140869321324278,1
-0.46572975357025687,-0.05023810944913695,8.017280830697919,0
0.24196227156603412,-0.23894804686640975,3.3945019254280604,0
-1.913280244657798,-0.9075636620415979,8.148251137465122,1
-1.7249178325130328,-0.5767713305683327,0.8011484638467514,0
-0.5622875292409727,0.755391225825756,8.948166560605276,0
-1.0128311203344238,0.5009171876243808,5.475923761537363,1
0.3142473325952739,-0.977555244798551,8.172977699624937,1
-0.9080240755212109,0.09933230542922587,4.523182845183001,1
-1.4123037013352915,0.751387123371789,6.4357769519652495,1
1.465648768921554,-1.6694052811213718,5.264026609361132,0
-0.22577630048653566,0.543360192379935,7.315895217553319,1
0.06752820468792384,-0.6626237589458467,0.8162998203058958,1
-1.4247481862134568,0.5705986685931593,0.603520839905638,1
-0.5443827245251827,-0.7632591565425169,2.4710323401014644,1
0.11092258970986608,-1.804882100664519,1.5954468011318834,1
-1.1509935774223028,-1.6275424378831627,8.717835665922017,1
0.37569801834567196,0.048084946661381994,2.192139873580443,1
-0.600638689918805,0.25972250172148187,9.758652558191313,0
-0.2916937497932768,-0.9043166251044086,3.3689579177110685,0
-0.6017066122293969,0.6385924587773739,1.8211791568869928,0
1.8522781845089378,-1.6615200622689599,7.896985071424791,0
-0.013497224737933921,-0.06607979864731657,6.587077755008761,1
-1.0577109289559004,-1.2110161997624567,4.98195716453139,0
0.822544912103189,-0.6518361078021592,5.553635509376313,0
-1.2208436499710222,0.047398671316414016,7.192017782722639,0
0.2088635950047554,-0.8604133652839524,2.2845474133129873,1
-1.9596701238797756,-0.38455554422982535,9.963339160567418,1
-1.3281860488984305,1.0062928092144405,9.747931621467831,1
0.19686123586912352,-0.5768918695231487,6.503256863469369,0
0.7384665799954104,0.8356921120651418,1.9954245092914513,0
0.1713682811899705,-1.129706854657618,6.802282424312914,1
-0.11564828238824053,0.5298041779152828,0.7219840897917584,0
-0.3011036955892888,1.4415686206579004,0.30652502205806065,1
-1.4785219903674274,-2.4716445001272893,2.576828885112137,1
-0.7198442083947086,-0.7968952554704768,4.626229567393163,1
-0.4606387709597875,0.57707212718054,8.682725054083805,1
1.0571222262189157,-0.2030453860429927,7.271690697663081,1
0.3436182895684614,0.37114587337130883,7.42706521199981,1
-1.763040155362734,-0.6039851867158206,4.2549333444807536,0
0.324083969394795,0.08658978747289992,3.4593499254696294,1
-0.38508228041631654,-0.15567723539207948,3.7103876298460268,0
-0.6769220003059587,1.1677820616598074,9.876495637360579,0
0.6116762888408679,0.2544208433012131,0.4010919141248248,1
1.030999522495951,0.3376026620752022,8.670314961224486,1
0.9312801191161986,-0.4118769661224674,5.786754085723934,1
-0.8392175232226385,-0.48760622407249354,4.386154191895905,1
-0.3092123758512146,-0.4325581878196209,7.252576604151365,1
0.33126343140356396,0.39445214237829684,4.866689414247029,1
0.9755451271223592,-0.42098448082026296,8.734232380816605,1
-0.47917423784528995,0.2897748568964129,9.007018640112586,1
-0.18565897666381712,2.075400798645439,4.217209268734554,0
-1.1063349740060282,0.8711247034316923,2.768277972350516,1
-1.1962066240806708,-0.32602353216784113,5.923503285933622,1
0.812525822394198,1.2012139221639448,9.12363345616691,1
1.356240028570823,-0.4080753730215514,2.106621890056666,1
-0.07201012158033385,-2.038124535177854,6.229665835634828,0
1.0035328978920242,-1.008086310917404,6.3156022009252055,0
0.36163602504763415,-1.8707919210258557,7.33113022415281,0
-0.6451197546051243,-0.35151348404130867,1.315676851272598,0
0.36139560550841393,0.0184183791895517,7.158249646820885,0
1.5380365664659692,1.6764373122752827,9.09032520665641,1
-0.03582603910995154,0.32692737376416264,1.7968310887024197,1
1.5646436558140062,-0.21910052880886424,2.3754332492387764,1
-2.6197451040897444,0.8294055811834892,9.713950940416396,0
0.8219025043752238,-2.211135309007885,1.8097695270948977,1
0.08704706823817122,0.23561455810856594,8.543850933695792,1
-0.29900735046586746,0.7708651938869668,4.922778564480348,0
0.0917607765355023,-1.4785862457798415,2.4723107440317706,0
-1.9875689146008928,1.143754043206929,8.707499012725114,1
-0.21967188783751193,0.3384964074944141,4.453052550026655,0
0.3571125715117464,-0.4152879139008013,5.148173539296902,1
1.477894044741516,0.6327818661062848,3.5923336939976567,0
-0.5182702182736474,2.270692857804396,5.9295085143492745,1
-0.8084936028931876,0.18186625505849516,1.6352387258502277,0
-0.5017570435845365,0.24822058630033608,3.910815366517607,0
0.9154021177020741,-0.4593608995402441,9.694123223352875,1
0.32875110965968446,-0.8498443694647918,2.5813343270112754,0
-0.5297602037670388,0.8303358165442456,6.567366645412922,1
0.5132674331133561,-0.8560838259088672,3.251900642246949,0
0.09707754934804039,0.07156623721939247,7.734731256866007,1
0.9686449905328892,-0.4776574467651167,1.3087366071834983,1
-0.7020530938773524,0.47897982574639186,9.698210450785448,0
-0.3276621465977682,0.3336621052869483,4.5378954138363925,0
-0.39210815313215763,1.0375399442578992,2.3605046334646396,0
-1.4635149481321186,-0.510016398854747,0.7349674733001266,1
0.29612027706457605,-0.26987493529337125,1.6975790508754074,0
0.26105527217988933,-0.9787637157823074,5.197739485560176,1
0.00511345664246089,-0.4442932600761116,3.3700317643128628,0
-0.23458713337514692,0.3773004930448522,8.288833658826094,1
-1.4153707420504142,0.7569886166453519,4.308875236618059,1
-0.42064532276535904,-0.9221653241776254,2.487142725876299,1
-0.3427145165267695,0.8696059201056602,6.171449866040301,1
-0.8022772692216189,1.355637858804951,7.067772168854458,1
-0.16128571166600914,0.41343490322370086,1.6704190790094986,1
0.4040508568145384,1.876795812558066,1.6761921628831766,1
1.8861859012105302,-0.773789199103573,0.3667142693354297,1
0.17457781283183896,-1.244654703311417,7.364020150656405,0
0.25755039072276437,-1.7787202489042786,6.638045276218051,0
-0.07444591576616721,1.496044311489183,4.746308757498139,0
-1.9187712152990415,0.6543656563540577,8.441704489691972,0
-0.026513875449216878,-0.05558467091045507,8.056701529500533,0
0.06023020994102644,0.2799686263198203,5.853543643967521,1
2.463242112485286,-1.1254890472983765,8.682712805132587,1
-0.19236096478112252,2.4457519796168263,2.0584121003676827,1
0.30154734233361247,0.1292211819752275,1.1191961939772788,1
-0.03471176970524331,0.10939479460489289,2.697496115169896,0
-1.168678037619532,0.725766623898692,0.5708685608931485,0
1.1428228145150205,0.4810092317367132,5.31169528001032,0
0.7519330326867741,0.22388402427913137,9.366056922949614,0
0.7910319470430469,-0.7904744554453119,0.39343540668509647,0
-0.9093874547947389,0.4714683571359957,1.221099140100268,0
1.4027943109360992,1.8820244964750337,4.521990282834353,1
-1.4018510627922809,1.3454200461549777,9.33875017527905,1
0.5868570938002703,1.593186626639397,3.161561049767505,0
2.1904556258099785,-0.5112156764311852,5.072348086883924,1
-0.9905363251306883,-0.9896048202585809,0.41572859050392097,1
-0.5662977296027719,-0.12578692009964815,1.4834320096208886,1
0.09965136508764122,0.055724912288694604,9.86630122958847,0
-0.5034756541161992,1.0941915184709485,9.651186964360456,0
-1.5506634310661327,-1.6924646297148194,0.04939980934409616,0
0.06856297480602733,1.5295503194606137,9.51811785423239,1
-1.0623037137261049,-0.15800789857898942,6.391199378155004,1
0.4735924306351816,-0.42688106994742003,8.679182945200221,1
-0.9194242342338032,-1.0121043752601675,4.547398556338591,0
1.5499344050175394,-1.6548566718657693,5.155960285792503,0
-0.7832532923362371,0.8231705839619146,4.888465802569202,1
-0.3220615162056756,0.07331796718840389,6.668642575461043,0
0.8135172173696698,-1.2899608997410539,1.396512547563129,1
-1.2308643164339552,-1.295078772063616,0.2997358987267795,0
0.22745993460412942,-0.3357846992901282,3.079299415911909,0
1.307142754282428,1.669021525289393,7.0468076273664675,0
-1.6074832345612275,-0.2595913513636048,2.0185345212294834,1
0.1846338585323042,-1.5031429531181062,6.734324333249173,0
0.25988279424842353,-0.24574306408594432,9.699120461072704,0
0.7818228717773104,-0.2727235697476705,0.9390071578941839,0
-1.236950710878082,-2.6968866429415717,6.726021182251262,0
-1.3204566130842763,-0.05429486651781221,4.437502193045711,1
0.5219415656168976,-0.23093453020867796,8.681422543775053,1
0.29698467323318606,0.6962063648134184,1.771497894473859,0
0.25049285034587654,1.8489560949453452,6.926259522261645,0
0.3464482094969757,1.1265650295477574,8.381152896481103,1
-0.6800247215784908,-0.26888869055483056,9.446142194740233,0
0.23225369716100355,-1.1065259087416703,6.832480282896459,1
0.29307247329868125,2.5733598032498604,4.971747640084273,1
-0.7143514180263678,0.05921843401448826,6.178472402012138,1
1.8657745111447566,0.013929291912946203,8.689049844787181,0
0.4738329209117875,-0.024125087110003277,5.706097466388297,0
-1.1913034972026486,0.19808476076785494,0.3038705969683686,0
0.6565536086338297,-0.14436041192394247,9.309486955069778,0
-0.9746816702273214,-0.5736620068802363,6.895267510315612,0
0.787084603742452,-0.5468589412403921,6.765133857772465,1
1.158595579007404,-0.03275327021599839,2.1567515239771717,1
-0.8206823183517105,-0.543424771133765,6.5888547023265716,0
0.9633761292443218,-0.7128457826771644,3.938644056541585,1
0.4127809269364983,0.10643022769189683,6.512329770414921,0
0.82206015999449,-0.2549772174208553,1.0659303030799072,0
1.8967929826539474,1.5039929885826886,6.5784530460303605,0
-0.2453881160028705,-2.650969808393012,9.994137257706665,0
-0.7537361643574896,1.0915068519224618,0.4821203886055603,1
-0.8895144296255233,1.246085192497629,9.771741842213173,1
-0.8158102849654383,-2.0733902324081495,4.069079607228706,0
-0.0771017094141042,-0.34268759408034877,8.707534503372592,1
0.3411519748166439,-0.37144086599579146,7.823854840582735,1
0.27669079933001905,-1.4075116947178212,5.6701626098666775,0
0.8271832490360238,-0.7778166875908753,7.384492092513265,0
0.01300189187790702,-1.1105758454658288,8.78515561301348,1
1.4535340771573169,1.7522704434236227,4.0414032165103295,0
-0.2646568332379561,0.9356783931474612,3.270331615632387,1
2.720169166589619,1.2715550949941588,6.675933855635847,0
0.6256673477650062,0.7216720640432351,8.078459419412585,1
-0.8571575564162826,-1.1290517712172292,7.622851347766158,0
-1.0708924980611123,-0.5245202662797737,7.978136488586345,0
0.4824724152431853,0.48937456122791806,4.35583314812933,1
-0.2234627853258509,-1.2221278088919454,8.178342161750216,0
0.714000494092092,0.7129984301723881,1.2020905537060844,0
0.47323762457354485,-0.24032539815813503,5.444890979608496,1
-0.07282891265687277,-0.3748208075495975,0.057586604981215705,1
-0.846793718068405,0.7109599682034915,3.2458582990027027,0
-1.5148472246858646,0.44426331148603976,3.664615348713979,1
-0.4465149520670211,-0.3609661658190799,3.961726916092554,1
0.8563987943234723,1.159329803364248,6.954672066898622,1
0.21409374413020396,-1.0810633275998973,3.885581012703457,1
-1.245738778711988,0.6159356069442637,4.486936226225307,0
0.173180925851182,0.5931012579683838,2.375441308743275,0
0.3853173797288368,-0.3095464393139903,3.732517916293401,1
-0.883857436201133,0.326133022242118,2.2726962726315145,0
0.1537251059455279,-1.251113576385303,0.7319592376844364,0
0.058208718445999896,0.924027019206901,6.034485933813779,1
-1.142970297830623,-0.18490213644298903,6.682127985550163,1
0.3577873603482833,-0.5227230205190395,6.194903460096145,0
0.5607845263682344,1.0490092258368893,4.6349404380057235,0
1.083051243175277,-0.7043436905427592,3.797857801792298,1
1.053802052034903,-1.4084612963635597,8.633336495718252,1
-1.377669367957091,-1.5566291735239037,5.190817851362181,1
-0.9378250399151228,0.6060099513456396,4.79181877629731,0
0.5150352672086598,-1.280429352496283,0.2564206580643569,0
0.5137859509122088,1.7547941819843647,3.4124782762615635,1
0.5150476863060479,-2.081929407883722,3.8019561878585706,0
3.852731490654721,1.6964563682900382,3.988227808969005,0
0.570890510693167,0.2110174672026184,5.801723692273323,0
1.135565640180599,-0.09671311187039239,5.336025467268785,0
0.9540017634932023,-0.5449190868089497,6.079050927934446,1
0.651391251305798,0.39913611435207086,7.6488326154212825,1
-0.3152692446403456,-0.037634702424848364,8.129857387160936,1
0.7589692204932674,1.1033018820165215,7.181230762264944,0
-0.7728252145375718,0.11422764866203965,9.555236959549347,0
-0.23681860674000887,0.1503017614618776,0.1823258267636163,0
-0.48536354782910346,-0.36361221221385587,1.957779856835461,1
0.08187413938632256,-0.056945623721067457,0.0756287497814212,0
2.3146585666735087,0.3078017688920592,6.47474714154603,0
-1.867265192591748,-1.7101683926566256,8.98030548949987,1
0.6862601903745135,-1.348185422105713,2.4348229657629927,1
-1.6127158711896517,0.743264094022715,9.270345447963066,0
-0.47193186578943347,0.17086543812794186,0.6026739028956085,0
1.088950596967366,-0.18398333635267913,9.344360268055143,1
0.06428001909546277,0.01843393306539316,3.516226872396344,1
-1.0777447779293061,0.34758170536167105,1.0142082844921652,0
-0.7153037092599682,-0.5397596803093615,4.858717591863257,1
0.6795977489346758,-0.7783047254023127,2.567765677205079,0
-0.7303666317171367,0.19584525509768155,2.8487290196192285,1
0.21645858958197486,-0.978372777615032,3.0728996492628657,1
0.045571839903813784,0.40825275571447184,8.030258978326634,0
-0.6516003476058171,-1.7025836042378404,5.391612766752544,1
2.1439440893253257,1.0291556373256436,3.1130769915600363,1
0.6339190223180112,0.472597482413043,6.103337833109183,1
-2.025142586657607,0.25602973431387566,7.161506742231936,1
0.18645431476942764,0.9826909839455139,2.7262400073353374,0
-0.661786464768388,1.6654744444625766,4.135491015253515,0
0.852433334796224,1.0143700650181304,1.2188609333694755,1
-0.7925207384327007,-1.8408742313316453,1.8114934953468032,0
-0.11473644146689901,-1.2795769667357015,6.811178539649828,0
0.5049872789804571,-0.6248185776956788,1.8143834769562694,0
0.8657551941701215,0.026091050210833786,5.251633836670601,1
-1.2002964070557762,0.517659020469123,7.090462617224327,1
-0.3345012358409484,-0.7257438131534656,1.0687692309474384,0
-0.4749453111609562,0.18676676447707832,5.673122196289036,1
-0.6533292325737119,-0.7553829323533225,2.5656278370136376,1
1.7654542402810969,-0.6115178029919482,9.629268752375799,0
