feature_1,feature_2,feature_3,target
0.40498171096095553,-1.4066610968482223,4.835456467199247,1
-1.2608839543350452,-0.9232332461109043,8.059925497751582,0
0.9178619470547761,-1.3516846056163336,5.502265421562617,1
2.1221561970126332,-0.9758732529773327,0.43412532854819164,0
1.0324652605511468,1.0536417966078395,6.3315137559402235,1
-1.5193699659540134,-0.949398888831943,9.51403342206657,1
-0.48423407286625136,2.632382064837391,6.016118201463312,1
1.2669111491866227,0.4933179008808892,8.191888594267901,1
-0.7076694656187807,0.1848361236948739,8.842064633484078,1
0.44381942814622843,-0.8583577801812136,2.2807977194893247,1
0.7746340534293368,0.7003098794089914,2.1204483990822665,0
-0.926930471578083,-0.5756378262377739,6.1098098885099175,1
-0.05952535606180008,0.12200981464536144,4.110284698067047,0
-3.2412673400690726,2.5600845382687947,8.398613028667203,1
-1.0243876413342898,-0.09605989972464987,9.000231233980111,1
-0.2525681513931603,1.1492733262856758,3.534213793027181,0
-1.2477831819648495,-0.7031764251258874,2.3687055897448204,1
1.6324113039316352,-0.0349884904969617,7.805255152438618,1
-1.4301413779606327,1.77080063563551,2.748060355481361,0
-0.44004448669698376,-0.6269670577877674,8.226143185136785,0
0.13074057728609134,1.8124485579969287,4.237382536487628,0
1.4412732890661155,0.7077519354554754,6.675498992914704,1
-1.4358621511794394,-0.5624667758942676,0.9553531383466818,0
1.1631637521549596,0.632407739055521,6.23859324676573,0
0.010233061019587049,0.9725544496267299,4.517676787372292,0
-0.9815086510479509,0.6218099622171964,5.866084631754741,1
0.46210347426327075,-1.5702247198904564,1.6801420774486342,1
0.19905969557347003,-0.7271371758248686,7.368737449441821,0
-0.6002168771587947,-0.24751863555150475,8.627970775432285,0
0.06980208499001891,-0.07443342910004629,2.1673980009077565,0
-0.3853135968617602,0.620672097550678,0.9571455552016173,0
0.11351734525124804,0.17770100093325383,0.23638586046336396,1
0.6621306745210467,-1.3353443587101013,6.4197150044326605,0
1.586016816145352,0.3801978510059632,6.070940360887808,1
-1.237815498826849,0.6105857452838231,5.4669741271407,1
2.1330333746562666,0.5597904479310398,2.3194709611597544,1
-1.9520877995225019,1.0807807255546218,3.9090599590551465,0
-0.15178509503558332,0.8339221545489041,5.944763351861731,1
0.5883172064845765,0.4591800792284367,4.967668588591694,0
0.28099186773503265,-0.07016571145864703,9.877855202148872,0
-0.6226995198205938,-1.6609609335159914,1.3643975255673313,1
-0.20812225035727522,0.42961821913258585,6.951445540475937,0
-0.4930009346588328,0.20768768716311115,4.043187681042921,1
-0.5893647569442115,0.27157883719537346,4.281996149256147,0
0.8496020970210246,-1.2767485758203094,7.175977656581763,1
0.35701548596504734,-1.0810565404082624,6.924361513243697,1
-0.6929095952606542,1.0531528533329035,9.912559937021882,0
0.8995998754332507,-0.03955515385665504,1.2839428945412523,1
0.30729952087660933,0.6815006973726244,1.0410964938416634,0
0.8128621188389601,0.028318376130461172,7.243388171287411,1
0.6296288419236122,0.02975613949574519,5.783869170064091,0
-0.8289950109220723,0.9382838059759977,2.7416066655980584,1
-0.5601810401969696,-0.5160447282173739,0.794193689889866,1
0.7472936051232618,0.09612077694098337,0.8565824959643054,0
0.6103702654334648,-0.4622752887050425,8.941908746641182,0
-0.020901593964148132,-0.4344962274323156,1.918673247187429,1
0.117327383308782,-0.30917212346863937,3.2337156211552074,1
1.277664895788425,0.22213377163371284,2.26656402226988,1
-0.5915713888358299,-0.4787486216634773,3.5499630583193733,1
0.5470973811700379,1.2557561255735208,0.6942384274609337,1
-0.20219265243389406,-0.8946073022195039,5.190597909082704,1
-0.2176812032272203,-0.18687164416135904,0.676125635922149,1
1.09877685198719,-0.4397310582741749,8.003565078223616,0
0.8254163489880298,1.4469778843537329,2.3371208191043302,1
0.8135096360006385,0.19655477651157463,5.400119146045106,1
1.305478807154329,1.0318445394686349,8.800790875614583,0
0.02100384163275905,-1.485560373036972,6.5087736904719415,0
0.6819529712949639,0.26705026586925884,5.329577865513353,1
-0.31026675659345604,0.889630795623437,3.243337531153756,0
0.3241663524884421,0.08228398927542419,3.330019130581979,0
-0.13014305436768459,1.0654803750653512,6.694869551981901,1
0.09699596499271819,-0.5172884501003722,9.941393612211675,0
0.5951570254369136,1.40934744018558,6.618391898493786,0
-0.8182206832334725,2.2988981236192503,5.577834173700249,1
2.0923872756854602,-0.36283856043965906,7.306505102392461,1
-1.006017381499702,-0.4455025214007718,4.652056122837181,1
-1.2141886127877322,1.453384477117701,0.6014234260078521,0
1.1581108735000678,1.5795721457307124,5.6229681587790985,1
0.7916626939629359,-0.5228600271532683,9.576252845053801,0
0.6241198170521551,-0.42018681709585726,1.7530294235765964,1
0.6283455092642799,-0.2817846088605072,6.900048908206657,1
-0.012246772846914623,-1.344450511034277,2.0093368865905648,0
-0.8972543714858315,-0.9186519464841982,5.3582768447308124,1
0.07580455819372633,-1.0041407667520679,0.9667644964671962,0
-0.6771617115121117,-0.7677975651041284,4.503709362581851,1
0.9751197334177512,-0.03468488738678118,7.561633288952461,1
-0.14705738150213865,0.23421473253652075,3.4757152423898208,1
-0.8254971967925115,1.5505004928140769,6.64911724487218,0
-0.32138584165299344,-0.998354040738791,7.954499607897292,0
0.41293145427562433,0.9843223984765838,9.271778194794527,0
-0.5637245528039747,-0.21398884422550896,2.3464208185545354,0
-0.8222203955664315,-0.04946370965243295,3.993159158093081,1
0.2436872114919123,0.6748194921666038,1.5241601333041743,0
0.24496657110872277,-1.1227220215622986,9.924835021583752,0
-0.5069431753711298,0.3824097461840506,9.270009679242953,0
-0.4710383056183228,0.1664522082130561,5.399571302805596,1
0.2320499373576363,0.4924512640081491,8.420332943764212,1
-1.4480843414973241,0.2891686439078181,5.209579772720422,0
-1.4074637743765552,2.4553001399108942,6.2358568800275975,0
-0.718444221252436,-0.637739984251316,0.8912443211601662,1
-0.21344715171184725,-0.5309969550018176,7.552704204968079,1
0.3109075655980046,-0.6231405264247644,1.2771348363523483,0
1.475356216949552,-0.5554771191602547,8.260676302525283,1
0.8576596232020194,-0.6373871273065177,7.820280876703859,1
-0.1599385299634271,1.1890165311075518,7.087446977429765,1
-0.01901620790268883,1.4205042479898549,0.36160380524762115,1
-1.0025293646378088,-0.5707462937494763,3.031283559453286,1
-0.01851313599238993,-0.8323555731042287,2.631125699108429,0
-0.2886586389201383,0.4714155563864041,3.6013640747151907,1
0.3227185603380895,-0.5522230442809712,0.8764274676383854,0
-0.827230943552323,0.6329318177555108,9.369578230310628,0
0.5193465142411723,0.2029230208512997,5.538022407123763,1
1.5327389130025777,-1.515744114997232,3.0552431065802352,1
-0.1087601484568576,1.5475052013300616,3.969815170742834,0
0.40171172209894146,1.7958776730955217,4.472025405048356,1
0.6901439917111125,-0.6127886904843862,6.005943333606173,1
-0.40122047188583626,-0.38770155993598415,5.156794276964978,1
0.22409248181041677,0.28586539072490497,9.193919732144174,1
0.01259240078179486,0.334456789987025,4.969634829058302,1
0.09767609854883172,0.6585442726728304,9.921580148233126,1
-0.7730097838554665,2.0102045387663496,8.514249577450958,0
0.024510174258942714,-0.1769472274940494,2.085105143573358,0
0.49799829124544975,-0.7982972445384537,9.305952146439163,0
1.4511436077950417,-1.3793192280145272,1.163663978854761,1
0.9592708260852069,-0.7309300399419191,8.174497084911916,0
2.1531824575115563,-0.033126972873797095,3.806232934765801,1
-0.7673475628880495,1.7945578635177877,8.779743204450694,1
0.8723206367206782,-0.5176112990361714,8.680566901074503,1
0.18334200573835174,0.2237879516388985,8.059254001176212,1
2.1898029332176723,-0.016422896072752075,7.900304363070614,0
-0.8082982853551515,1.188393273448084,3.046791390980408,1
-0.8397218421807761,2.5269324258736217,0.8091928305125218,0
-0.5993926454440222,-0.5308687729203206,4.029801787651614,0
-2.123895724309807,-0.48943944251822213,1.7352451498650867,0
-0.525755021680761,1.044160877069072,6.9495108890246176,0
-0.759132661553698,0.6818914896263114,3.4609972653778556,0
0.15039378647620763,1.8467073257360336,9.756102008599148,0
0.34175597577715944,0.5839281853259639,6.40972077345332,0
1.8761708392158862,-0.35929209078705954,8.224805636343609,0
0.9504238381860503,0.5906548306923093,1.3252467274184843,0
-0.5769036556624031,1.1087035805829077,8.620144822726225,1
-0.898414671348358,0.820482181197364,9.227571905133944,1
0.4919191715065057,0.5072740311072977,4.870619188189359,0
-1.3202332070206422,1.066674689589154,6.062529377509774,0
1.8314587658543537,1.1692955904456728,7.648098009029955,0
1.179440120721287,1.3821589910375272,1.7483862726041255,1
-0.4691756521047048,0.6487098875896427,5.0256607646344245,1
-1.7131345290908775,-0.16711808031685435,3.986630277723131,0
1.3538723741654128,0.14671368643332283,1.4637399216224911,1
-0.11453984525261789,1.2065089665083568,3.6753442229153146,0
1.2378163119734618,-0.8169356709872361,0.6817230938549357,1
-1.594427658794367,0.3686733088729012,0.25811906949486985,1
-0.5993750229537729,-0.3933388123273607,1.3516628915482276,0
0.005243699718183166,0.028744822934817487,9.631151115891738,0
0.046980593764742055,1.2784518626072987,5.49529535895017,0
-0.45006547147924364,0.19109906801990334,9.6582216115322,1
0.6228499323474987,0.04643654815614881,4.32497878330132,1
-1.0676204293825944,-1.3598561409799192,3.1181613308525957,1
-0.1423794850212935,0.7462535660272207,5.061418628402441,0
0.12029563171189886,0.6454841811410754,4.3951168863291015,0
0.514438834058749,2.16325472330546,1.0566468426174391,0
0.7116148780888898,-0.30777823495300083,6.408263146902062,0
-1.1246420918378692,0.21915032766393897,2.160381825095996,0
-1.5341141707356223,0.24938368371075526,6.195879548978295,1
1.277676821898509,1.5774532797634744,6.502010923981533,1
0.33231401197959165,-0.0952955323869521,1.520248531286481,0
-0.7484865365565536,0.27902152577033923,0.6134962711066816,1
1.551151975522523,0.6078965097165392,7.807615860684399,0
0.11567463429285867,0.1866091231563581,4.5980042376932015,1
1.1792971840638264,-0.44643361455052827,0.5816379550547579,1
0.06751848141010895,0.19408999289830758,9.948663171697671,1
2.060747924881987,1.073631749859772,0.5778056099636664,0
1.7553408424432044,-1.0265152994110602,6.950352288585532,0
-0.2489641484790735,0.132969674146876,9.836789252634135,0
0.9715709509543554,-0.7001208149391732,2.391801042159256,0
0.6453759495851475,1.1950466289248425,1.4224936868719618,0
1.3686315575323487,-1.5231869047837747,1.213849394224289,0
-0.9649234605801045,-0.5589218472715883,3.0327514756759557,0
0.6860514599984393,0.37721187506452086,1.010458110106467,1
1.0584244868495878,1.5655240292343404,6.9216134169413195,0
-1.7587394864231143,-0.0657502610729878,0.6229179813006269,0
-1.183258512665775,-0.5551995266931984,5.094221281497897,1
-2.0392321777601006,1.8811570694405901,9.966968538529768,1
-0.26940683444455776,-1.448013900416244,8.139702695060189,0
0.7175422557959623,-2.198805956620082,6.152194382310109,1
1.502357052096028,0.4400144500533324,3.062536207866117,0
0.07409478041977519,-0.5020542243526112,6.238958362916385,1
1.6286155455712918,-1.0212328171307132,5.270414639116517,1
-1.3801014582148914,0.7083564472993533,4.260833838903714,1
-1.7033824393551547,0.24380071377119883,1.3071037674019947,1
-0.05554769889661878,-0.5640786307367284,8.866042152404667,1
0.3840654489393073,-1.2803043986708944,4.497846488213225,0
-0.03269474809409311,0.8724573282801447,1.9462251182076507,1
-2.0674421000398766,0.650201177958661,3.677593508772896,0
-0.08912003951278841,-0.09917586377938291,4.1412975252892705,1
-1.3044695005048532,1.8466369960476658,8.275378955668742,0
0.6696725488300385,-1.0700847663261526,7.336143805614021,0
0.36659824609684827,-1.5255251709247388,7.693048936413398,0
-0.9398797863273552,-0.6919080698812444,0.11031264428647214,0
-0.5138669173366935,-0.045586016355497805,4.161539981797615,0
-1.0592135218889516,0.24333944932269183,4.813441516353237,1
-0.06267909727317188,-0.24123605785632987,0.19192276823056686,1
0.9551423205012383,0.3520553965142968,2.598132087450342,0
-0.9857260463355437,-1.251539424190444,7.60289823122135,1
0.5040465155178444,1.4437646040732595,1.3710970572899905,0
-0.5302576183724408,-0.0821511783925688,5.353101314525917,1
-0.7928728322623442,1.1172958315881276,2.152018720172375,1
-0.10703035995455783,0.34272534637770413,0.12120774643893273,0
-1.035242322419374,0.4567532191537839,2.412014575995415,1
-0.553649305347182,0.5697672802322039,9.758737549100537,0
-1.1978778925888485,0.44770856001731496,8.015371118829895,1
1.9647251329163893,0.6427227598675439,9.595766443210334,1
0.03526355197172861,1.3291525301324314,4.878540439263625,0
-0.6997255079925856,0.19652116970147013,1.097361986775035,1
0.213979910734222,0.7090037575885123,5.47959488973693,0
-0.11232804969082982,-0.08973569428722672,4.543773345599609,1
-0.22096959953322298,1.4401172154494728,8.44357082739616,1
0.6141667000434252,-0.6763923020592697,0.9808258078424459,0
0.7575077100473051,1.8009404329108156,4.882411370217782,1
-0.5305011476105275,-0.04015795064434341,1.5004866469398426,1
-0.57581824064468,-1.4307751021180481,3.2467592689005995,0
-0.275051697151644,0.12810441491078928,7.373570773877996,1
-2.301921164735585,-0.6810516574748808,4.7601812936876655,0
-1.5151910621985523,0.8406435489887241,3.7588828514576935,1
1.3668742674445247,-0.6526239793023909,3.944762785700353,1
1.6449677135012837,-0.4461834332147797,4.594467684059866,0
-0.24903603955637832,-1.889540730945531,7.850165438370569,0
0.5765569630557664,-0.4523063192490767,8.920846889402345,0
0.3112501545435361,-2.4238793266289567,9.553346865039282,0
3.0788808084552377,-1.5839028234857233,7.869033862552951,0
1.1195749114345768,0.7604146561442974,3.1540689574801273,1
-0.12791759148076653,0.7858001586508322,6.881347060865421,1
-0.9555404406004258,0.42545756178496474,4.376031240553919,1
-1.6064463202575725,-0.966976143129213,2.5467062204605115,0
0.2034636358672231,-0.047711356141979855,8.408715794259226,0
-0.7563507452843033,-0.0036025390905684044,0.38426348962324997,0
-1.4222537095976742,-1.1583646891925428,9.017619921354235,0
-0.6465728842425266,1.5033983017671506,4.614774646247342,1
-1.081548003614395,0.8773622905756714,6.3720147680828045,1
1.6871416350725648,-0.22096417382966393,6.593539222057827,0
0.8816397569494505,0.02688583899453078,8.951177407065364,0
-0.007972641316617372,0.20838280794755248,6.366696821672074,0
1.4799441388900259,-2.0417348684242906,6.139335847600618,1
0.0773683076476183,-0.24717738252059693,0.6665204056068996,0
-0.8612842013282637,-0.6819842479977986,5.18408021945204,1
1.5231240772696573,-1.0016200098949155,1.5016900081704165,0
0.5389100436846587,-0.2811002928859549,7.374337687214856,0
-1.0372461543264564,1.7976865268495226,5.122219208126745,1
-0.1903386780836082,0.6408428612670098,6.802277792083533,1
-0.8756182533847572,-0.5711789897827968,0.41672900602384266,0
-1.382799730964336,0.5725827813561586,0.8479201604580322,0
